projectname;filename;date_changed
airflow;airflow/airflow/migrations/versions/c8ffec048a3b_add_fields_to_dag.py;12-30-18
airflow;airflow/airflow/migrations/versions/cc1e65623dc7_add_max_tries_column_to_task_instance.py;9-9-17
airflow;airflow/airflow/migrations/versions/cc1e65623dc7_add_max_tries_column_to_task_instance.py;10-28-17
airflow;airflow/airflow/migrations/versions/cc1e65623dc7_add_max_tries_column_to_task_instance.py;9-9-18
airflow;airflow/airflow/migrations/versions/cf5dc11e79ad_drop_user_and_chart.py;1-27-19
airflow;airflow/airflow/migrations/versions/d2ae31099d61_increase_text_size_for_mysql.py;9-30-17
airflow;airflow/airflow/migrations/versions/dd25f486b8ea_add_idx_log_dag.py;9-9-18
airflow;airflow/airflow/migrations/versions/dd4ecb8fbee3_add_schedule_interval_to_dag.py;1-13-19
airflow;airflow/airflow/migrations/versions/e3a246e0dc1_current_schema.py;8-30-15
airflow;airflow/airflow/migrations/versions/e3a246e0dc1_current_schema.py;9-9-18
airflow;airflow/airflow/migrations/versions/e3a246e0dc1_current_schema.py;1-13-19
airflow;airflow/airflow/migrations/versions/f23433877c24_fix_mysql_not_null_constraint.py;9-9-18
airflow;airflow/airflow/migrations/versions/f2ca10b85618_add_dag_stats_table.py;8-20-16
airflow;airflow/airflow/models/__init__.py;10-12-14
airflow;airflow/airflow/models/__init__.py;10-19-14
airflow;airflow/airflow/models/__init__.py;11-8-14
airflow;airflow/airflow/models/__init__.py;12-7-14
airflow;airflow/airflow/models/__init__.py;1-11-15
airflow;airflow/airflow/models/__init__.py;2-1-15
airflow;airflow/airflow/models/__init__.py;2-21-15
airflow;airflow/airflow/models/__init__.py;3-29-15
airflow;airflow/airflow/models/__init__.py;4-5-15
airflow;airflow/airflow/models/__init__.py;5-10-15
airflow;airflow/airflow/models/__init__.py;5-30-15
airflow;airflow/airflow/models/__init__.py;7-5-15
airflow;airflow/airflow/models/__init__.py;8-15-15
airflow;airflow/airflow/models/__init__.py;8-30-15
airflow;airflow/airflow/models/__init__.py;11-7-15
airflow;airflow/airflow/models/__init__.py;11-15-15
airflow;airflow/airflow/models/__init__.py;1-10-16
airflow;airflow/airflow/models/__init__.py;1-31-16
airflow;airflow/airflow/models/__init__.py;2-7-16
airflow;airflow/airflow/models/__init__.py;4-3-16
airflow;airflow/airflow/models/__init__.py;4-16-16
airflow;airflow/airflow/models/__init__.py;5-21-16
airflow;airflow/airflow/models/__init__.py;8-7-16
airflow;airflow/airflow/models/__init__.py;8-20-16
airflow;airflow/airflow/models/__init__.py;1-22-17
airflow;airflow/airflow/models/__init__.py;3-12-17
airflow;airflow/airflow/models/__init__.py;4-9-17
airflow;airflow/airflow/models/__init__.py;9-9-17
airflow;airflow/airflow/models/__init__.py;9-30-17
airflow;airflow/airflow/models/__init__.py;10-7-17
airflow;airflow/airflow/models/__init__.py;11-12-17
airflow;airflow/airflow/models/__init__.py;12-2-17
airflow;airflow/airflow/models/__init__.py;2-11-18
airflow;airflow/airflow/models/__init__.py;4-22-18
airflow;airflow/airflow/models/__init__.py;6-3-18
airflow;airflow/airflow/models/__init__.py;9-9-18
airflow;airflow/airflow/models/__init__.py;9-30-18
airflow;airflow/airflow/models/__init__.py;12-2-18
airflow;airflow/airflow/models/__init__.py;12-23-18
airflow;airflow/airflow/models/__init__.py;12-30-18
airflow;airflow/airflow/models/__init__.py;1-6-19
airflow;airflow/airflow/models/__init__.py;1-13-19
airflow;airflow/airflow/models/__init__.py;1-27-19
airflow;airflow/airflow/models/__init__.py;2-2-19
airflow;airflow/airflow/models/__init__.py;2-10-19
airflow;airflow/airflow/models/base.py;12-30-18
airflow;airflow/airflow/models/connection.py;12-23-18
airflow;airflow/airflow/models/dagpickle.py;12-30-18
airflow;airflow/airflow/models/errors.py;1-13-19
airflow;airflow/airflow/models/kubernetes.py;2-10-19
airflow;airflow/airflow/models/log.py;2-2-19
airflow;airflow/airflow/models/skipmixin.py;2-10-19
airflow;airflow/airflow/models/slamiss.py;2-2-19
airflow;airflow/airflow/models/taskfail.py;2-2-19
airflow;airflow/airflow/models/taskreschedule.py;2-2-19
airflow;airflow/airflow/models/xcom.py;2-2-19
airflow;airflow/airflow/operators/__init__.py;10-19-14
airflow;airflow/airflow/operators/__init__.py;4-5-15
airflow;airflow/airflow/operators/__init__.py;5-3-15
airflow;airflow/airflow/operators/__init__.py;9-27-15
airflow;airflow/airflow/operators/__init__.py;6-18-16
airflow;airflow/airflow/operators/__init__.py;7-2-16
airflow;airflow/airflow/operators/__init__.py;9-9-18
airflow;airflow/airflow/operators/__init__.py;9-30-18
airflow;airflow/airflow/operators/__init__.py;12-2-18
airflow;airflow/airflow/operators/bash_operator.py;10-12-14
airflow;airflow/airflow/operators/bash_operator.py;2-8-15
airflow;airflow/airflow/operators/bash_operator.py;2-21-15
airflow;airflow/airflow/operators/bash_operator.py;3-29-15
airflow;airflow/airflow/operators/bash_operator.py;5-3-15
airflow;airflow/airflow/operators/bash_operator.py;5-24-15
airflow;airflow/airflow/operators/bash_operator.py;6-14-15
airflow;airflow/airflow/operators/bash_operator.py;2-7-16
airflow;airflow/airflow/operators/bash_operator.py;2-14-16
airflow;airflow/airflow/operators/bash_operator.py;1-22-17
airflow;airflow/airflow/operators/bash_operator.py;10-28-17
airflow;airflow/airflow/operators/bash_operator.py;12-30-18
airflow;airflow/airflow/operators/check_operator.py;7-26-15
airflow;airflow/airflow/operators/check_operator.py;10-25-15
airflow;airflow/airflow/operators/check_operator.py;9-9-17
airflow;airflow/airflow/operators/dagrun_operator.py;11-15-15
airflow;airflow/airflow/operators/dagrun_operator.py;1-6-19
airflow;airflow/airflow/operators/docker_operator.py;1-17-16
airflow;airflow/airflow/operators/docker_operator.py;1-24-16
airflow;airflow/airflow/operators/docker_operator.py;1-31-16
airflow;airflow/airflow/operators/docker_operator.py;11-12-17
airflow;airflow/airflow/operators/docker_operator.py;2-11-18
airflow;airflow/airflow/operators/docker_operator.py;11-11-18
airflow;airflow/airflow/operators/druid_check_operator.py;4-22-18
airflow;airflow/airflow/operators/dummy_operator.py;10-19-14
airflow;airflow/airflow/operators/dummy_operator.py;2-8-15
airflow;airflow/airflow/operators/dummy_operator.py;2-21-15
airflow;airflow/airflow/operators/dummy_operator.py;5-3-15
airflow;airflow/airflow/operators/dummy_operator.py;6-7-15
airflow;airflow/airflow/operators/email_operator.py;1-18-15
airflow;airflow/airflow/operators/email_operator.py;2-21-15
airflow;airflow/airflow/operators/email_operator.py;5-3-15
airflow;airflow/airflow/operators/email_operator.py;6-7-15
airflow;airflow/airflow/operators/email_operator.py;7-22-16
airflow;airflow/airflow/operators/email_operator.py;11-20-16
airflow;airflow/airflow/operators/email_operator.py;6-3-18
airflow;airflow/airflow/operators/generic_transfer.py;9-6-15
airflow;airflow/airflow/operators/hive_operator.py;10-19-14
airflow;airflow/airflow/operators/hive_operator.py;2-1-15
airflow;airflow/airflow/operators/hive_operator.py;2-8-15
airflow;airflow/airflow/operators/hive_operator.py;2-21-15
airflow;airflow/airflow/operators/hive_operator.py;4-5-15
airflow;airflow/airflow/operators/hive_operator.py;5-3-15
airflow;airflow/airflow/operators/hive_operator.py;6-20-15
airflow;airflow/airflow/operators/hive_operator.py;2-11-18
airflow;airflow/airflow/operators/hive_operator.py;1-13-19
airflow;airflow/airflow/operators/hive_stats_operator.py;4-19-15
airflow;airflow/airflow/operators/hive_stats_operator.py;5-3-15
airflow;airflow/airflow/operators/hive_stats_operator.py;6-20-15
airflow;airflow/airflow/operators/hive_stats_operator.py;4-22-18
airflow;airflow/airflow/operators/hive_stats_operator.py;1-13-19
airflow;airflow/airflow/operators/hive_to_druid.py;7-26-15
airflow;airflow/airflow/operators/hive_to_druid.py;8-23-15
airflow;airflow/airflow/operators/hive_to_druid.py;10-25-15
airflow;airflow/airflow/operators/hive_to_druid.py;9-9-17
airflow;airflow/airflow/operators/hive_to_mysql.py;4-26-15
airflow;airflow/airflow/operators/hive_to_mysql.py;5-3-15
airflow;airflow/airflow/operators/hive_to_mysql.py;5-24-15
airflow;airflow/airflow/operators/hive_to_mysql.py;6-20-15
airflow;airflow/airflow/operators/hive_to_mysql.py;1-6-19
airflow;airflow/airflow/operators/hive_to_samba_operator.py;4-12-15
airflow;airflow/airflow/operators/hive_to_samba_operator.py;4-26-15
airflow;airflow/airflow/operators/hive_to_samba_operator.py;5-3-15
airflow;airflow/airflow/operators/hive_to_samba_operator.py;6-20-15
airflow;airflow/airflow/operators/http_operator.py;7-12-15
airflow;airflow/airflow/operators/jdbc_operator.py;7-26-15
airflow;airflow/airflow/operators/latest_only_operator.py;10-2-16
airflow;airflow/airflow/operators/latest_only_operator.py;6-3-17
airflow;airflow/airflow/operators/latest_only_operator.py;9-9-17
airflow;airflow/airflow/operators/mssql_operator.py;8-1-15
airflow;airflow/airflow/operators/mssql_operator.py;2-19-17
airflow;airflow/airflow/operators/mssql_to_hive.py;8-1-15
airflow;airflow/airflow/operators/mysql_operator.py;10-12-14
airflow;airflow/airflow/operators/mysql_operator.py;2-21-15
airflow;airflow/airflow/operators/mysql_operator.py;4-5-15
airflow;airflow/airflow/operators/mysql_operator.py;5-3-15
airflow;airflow/airflow/operators/mysql_operator.py;6-20-15
airflow;airflow/airflow/operators/mysql_operator.py;2-19-17
airflow;airflow/airflow/operators/mysql_to_hive.py;4-12-15
airflow;airflow/airflow/operators/mysql_to_hive.py;5-3-15
airflow;airflow/airflow/operators/mysql_to_hive.py;6-20-15
airflow;airflow/airflow/operators/oracle_operator.py;4-24-16
airflow;airflow/airflow/operators/pig_operator.py;2-28-16
airflow;airflow/airflow/operators/pig_operator.py;1-13-19
airflow;airflow/airflow/operators/postgres_operator.py;3-29-15
airflow;airflow/airflow/operators/postgres_operator.py;4-5-15
airflow;airflow/airflow/operators/postgres_operator.py;5-3-15
airflow;airflow/airflow/operators/postgres_operator.py;6-20-15
airflow;airflow/airflow/operators/postgres_operator.py;2-19-17
airflow;airflow/airflow/operators/presto_check_operator.py;1-18-15
airflow;airflow/airflow/operators/presto_check_operator.py;2-1-15
airflow;airflow/airflow/operators/presto_check_operator.py;2-21-15
airflow;airflow/airflow/operators/presto_check_operator.py;4-5-15
airflow;airflow/airflow/operators/presto_check_operator.py;5-3-15
airflow;airflow/airflow/operators/presto_check_operator.py;6-14-15
airflow;airflow/airflow/operators/presto_check_operator.py;6-20-15
airflow;airflow/airflow/operators/presto_check_operator.py;7-5-15
airflow;airflow/airflow/operators/presto_check_operator.py;7-26-15
airflow;airflow/airflow/operators/presto_check_operator.py;10-25-15
airflow;airflow/airflow/operators/presto_to_mysql.py;1-31-16
airflow;airflow/airflow/operators/presto_to_mysql.py;3-20-16
airflow;airflow/airflow/operators/presto_to_mysql.py;1-13-19
airflow;airflow/airflow/operators/python_operator.py;2-8-15
airflow;airflow/airflow/operators/python_operator.py;2-21-15
airflow;airflow/airflow/operators/python_operator.py;5-3-15
airflow;airflow/airflow/operators/python_operator.py;9-13-15
airflow;airflow/airflow/operators/python_operator.py;9-30-17
airflow;airflow/airflow/operators/python_operator.py;6-16-18
airflow;airflow/airflow/operators/redshift_to_s3_operator.py;11-20-16
airflow;airflow/airflow/operators/redshift_to_s3_operator.py;10-28-17
airflow;airflow/airflow/operators/redshift_to_s3_operator.py;11-18-17
airflow;airflow/airflow/operators/redshift_to_s3_operator.py;3-3-18
airflow;airflow/airflow/operators/s3_file_transform_operator.py;4-26-15
airflow;airflow/airflow/operators/s3_file_transform_operator.py;5-3-15
airflow;airflow/airflow/operators/s3_file_transform_operator.py;6-14-15
airflow;airflow/airflow/operators/s3_file_transform_operator.py;6-20-15
airflow;airflow/airflow/operators/s3_file_transform_operator.py;10-28-17
airflow;airflow/airflow/operators/s3_file_transform_operator.py;11-18-17
airflow;airflow/airflow/operators/s3_file_transform_operator.py;4-22-18
airflow;airflow/airflow/operators/s3_to_hive_operator.py;4-19-15
airflow;airflow/airflow/operators/s3_to_hive_operator.py;5-3-15
airflow;airflow/airflow/operators/s3_to_hive_operator.py;6-20-15
airflow;airflow/airflow/operators/s3_to_hive_operator.py;2-11-17
airflow;airflow/airflow/operators/s3_to_hive_operator.py;10-28-17
airflow;airflow/airflow/operators/s3_to_hive_operator.py;11-18-17
airflow;airflow/airflow/operators/s3_to_hive_operator.py;6-3-18
airflow;airflow/airflow/operators/s3_to_redshift_operator.py;4-22-18
airflow;airflow/airflow/operators/slack_operator.py;8-9-15
airflow;airflow/airflow/operators/slack_operator.py;10-2-15
airflow;airflow/airflow/operators/slack_operator.py;12-19-15
airflow;airflow/airflow/operators/slack_operator.py;9-30-17
airflow;airflow/airflow/operators/slack_operator.py;11-18-17
airflow;airflow/airflow/operators/slack_operator.py;6-16-18
airflow;airflow/airflow/operators/sqlite_operator.py;5-30-15
airflow;airflow/airflow/operators/sqlite_operator.py;6-20-15
airflow;airflow/airflow/operators/subdag_operator.py;3-29-15
airflow;airflow/airflow/operators/subdag_operator.py;5-3-15
airflow;airflow/airflow/operators/subdag_operator.py;5-17-15
airflow;airflow/airflow/operators/subdag_operator.py;4-3-16
airflow;airflow/airflow/operators/subdag_operator.py;9-9-18
airflow;airflow/airflow/plugins_manager.py;6-20-15
airflow;airflow/airflow/plugins_manager.py;6-18-16
airflow;airflow/airflow/plugins_manager.py;1-13-19
airflow;airflow/airflow/security/__init__.py;10-11-15
airflow;airflow/airflow/security/kerberos.py;10-11-15
airflow;airflow/airflow/security/kerberos.py;8-7-16
airflow;airflow/airflow/security/kerberos.py;12-16-18
airflow;airflow/airflow/security/utils.py;10-11-15
airflow;airflow/airflow/security/utils.py;10-25-15
airflow;airflow/airflow/security/utils.py;11-7-15
airflow;airflow/airflow/security/utils.py;3-20-16
airflow;airflow/airflow/security/utils.py;11-11-18
airflow;airflow/airflow/security/utils.py;1-13-19
airflow;airflow/airflow/sensors/__init__.py;2-11-18
airflow;airflow/airflow/sensors/__init__.py;4-22-18
airflow;airflow/airflow/sensors/__init__.py;9-30-18
airflow;airflow/airflow/sensors/__init__.py;12-2-18
airflow;airflow/airflow/sensors/base_sensor_operator.py;2-11-18
airflow;airflow/airflow/sensors/base_sensor_operator.py;9-30-18
airflow;airflow/airflow/sensors/external_task_sensor.py;2-11-18
airflow;airflow/airflow/sensors/external_task_sensor.py;11-11-18
airflow;airflow/airflow/sensors/external_task_sensor.py;1-20-19
airflow;airflow/airflow/sensors/hdfs_sensor.py;2-11-18
airflow;airflow/airflow/sensors/hdfs_sensor.py;1-13-19
airflow;airflow/airflow/sensors/hive_partition_sensor.py;2-11-18
airflow;airflow/airflow/sensors/http_sensor.py;2-11-18
airflow;airflow/airflow/sensors/metastore_partition_sensor.py;2-11-18
airflow;airflow/airflow/sensors/named_hive_partition_sensor.py;2-11-18
airflow;airflow/airflow/sensors/named_hive_partition_sensor.py;6-3-18
airflow;airflow/airflow/sensors/s3_key_sensor.py;2-11-18
airflow;airflow/airflow/sensors/s3_key_sensor.py;9-9-18
airflow;airflow/airflow/sensors/s3_prefix_sensor.py;2-11-18
airflow;airflow/airflow/sensors/s3_prefix_sensor.py;9-9-18
airflow;airflow/airflow/sensors/sql_sensor.py;2-11-18
airflow;airflow/airflow/sensors/sql_sensor.py;10-13-18
airflow;airflow/airflow/sensors/time_delta_sensor.py;2-11-18
airflow;airflow/airflow/sensors/time_sensor.py;2-11-18
airflow;airflow/airflow/sensors/web_hdfs_sensor.py;2-11-18
airflow;airflow/airflow/settings.py;10-19-14
airflow;airflow/airflow/settings.py;10-26-14
airflow;airflow/airflow/settings.py;11-2-14
airflow;airflow/airflow/settings.py;11-8-14
airflow;airflow/airflow/settings.py;11-30-14
airflow;airflow/airflow/settings.py;12-7-14
airflow;airflow/airflow/settings.py;1-11-15
airflow;airflow/airflow/settings.py;4-5-15
airflow;airflow/airflow/settings.py;7-12-15
airflow;airflow/airflow/settings.py;12-19-15
airflow;airflow/airflow/settings.py;1-31-16
airflow;airflow/airflow/settings.py;8-7-16
airflow;airflow/airflow/settings.py;12-1-16
airflow;airflow/airflow/settings.py;1-22-17
airflow;airflow/airflow/settings.py;1-29-17
airflow;airflow/airflow/settings.py;4-9-17
airflow;airflow/airflow/settings.py;9-9-17
airflow;airflow/airflow/settings.py;10-7-17
airflow;airflow/airflow/settings.py;12-2-17
airflow;airflow/airflow/settings.py;4-22-18
airflow;airflow/airflow/settings.py;9-9-18
airflow;airflow/airflow/settings.py;1-13-19
airflow;airflow/airflow/settings.py;2-2-19
airflow;airflow/airflow/settings.py;2-12-19
airflow;airflow/airflow/task/__init__.py;2-11-18
airflow;airflow/airflow/task/task_runner/__init__.py;1-22-17
airflow;airflow/airflow/task/task_runner/base_task_runner.py;1-22-17
airflow;airflow/airflow/task/task_runner/base_task_runner.py;4-22-18
airflow;airflow/airflow/task/task_runner/standard_task_runner.py;1-22-17
airflow;airflow/airflow/ti_deps/__init__.py;8-27-16
airflow;airflow/airflow/ti_deps/dep_context.py;8-27-16
airflow;airflow/airflow/ti_deps/dep_context.py;1-22-17
airflow;airflow/airflow/ti_deps/deps/__init__.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/base_ti_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/base_ti_dep.py;2-19-17
airflow;airflow/airflow/ti_deps/deps/dag_ti_slots_available_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/dag_unpaused_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/dagrun_exists_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/exec_date_after_start_date_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/not_in_retry_period_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/not_in_retry_period_dep.py;2-19-17
airflow;airflow/airflow/ti_deps/deps/not_running_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/not_skipped_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/prev_dagrun_dep.py;8-27-16
airflow;airflow/airflow/ti_deps/deps/prev_dagrun_dep.py;1-22-17
airflow;airflow/airflow/ti_deps/deps/prev_dagrun_dep.py;4-9-17
airflow;airflow/airflow/ti_deps/deps/prev_dagrun_dep.py;4-22-18
